sku,descripcion,unidades_compradas_pagadas,unidades_promocion_obtenidas,unidades_vendidas,precio_promedio_venta,unidades_promo_monetizadas,unidades_promo_no_monetizadas,%_promos_no_monetizadas,ingreso_esperado_promos,ingreso_estimado_promos_monetizados,brecha_ingreso_promos
400044,PILOPEPTAN CHAMPÚ - WOMAN|,25.0,5.0,1.0,30.35,0.0,5.0,100.0,151.75,0.0,151.75
500005,ANTHEMIS TALCO 120GR,21.0,7.0,13.0,13.17,0.0,7.0,100.0,92.19,0.0,92.19
500008,LOCIÓN ANTITRANSPIRANTE 100ML,23.0,5.0,25.0,12.14,2.0,3.0,60.0,60.7,24.28,36.42
400004,FLUIDBASE REDERM GEL FORTE AHA|15%,5.0,1.0,5.0,35.67,0.0,1.0,100.0,35.67,0.0,35.67
400005,FLUIDBASE REDERM LOCIÓN AHA|10%,5.0,1.0,3.0,35.6,0.0,1.0,100.0,35.6,0.0,35.6
400046,PILOPEPTAN LOCIÓN FORMULABLE,5.0,1.0,2.0,32.4,0.0,1.0,100.0,32.4,0.0,32.4
400012,GENOSUN PIGMENT REPAIR,5.0,1.0,1.0,26.68,0.0,1.0,100.0,26.68,0.0,26.68
400007,GENOCUTÁN GEL DERMATOLÓGICO|500ML,5.0,1.0,4.0,26.18,0.0,1.0,100.0,26.18,0.0,26.18
400049,PILOPEPTAN REPARADOR UÑAS - GEL,15.0,3.0,17.0,18.31529411764706,2.0,1.0,33.33333333333333,54.94588235294118,36.63058823529412,18.315294117647063
FA-1202,METRORUBORIL AZ 30 ML,0.0,0.0,13.0,26.682307692307692,0.0,0.0,0.0,0.0,0.0,0.0
FA-1204,MICOZONE 250MG COMP X14,0.0,0.0,1.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0
FA-1205,"MINOXIDIL 2,5MG+FINASTERIDE 2,5MG CAPS",0.0,0.0,54.0,1.3400000000000003,0.0,0.0,0.0,0.0,0.0,0.0
FA-1206,MINOXIDIL 2.5MG CAPSULAS,0.0,0.0,327.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
FA-1207,MINOXIDIL 5MG CAJA*30,0.0,0.0,377.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
FA-1208,MIQUIMOD 5% CREMA X3G,0.0,0.0,6.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0
FA-1211,MOMED CREMA 30GR,0.0,0.0,3.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1212,MUPAX CREMA 15GR,0.0,0.0,15.0,6.9879999999999995,0.0,0.0,0.0,0.0,0.0,0.0
FA-1220,NUPEL UNGUENTO TUBO*30G,0.0,0.0,19.0,15.671052631578947,0.0,0.0,0.0,0.0,0.0,0.0
FA-1226,PHOTOCARE IP GEL COLOR X 50G,0.0,0.0,3.0,26.353333333333335,0.0,0.0,0.0,0.0,0.0,0.0
FA-1228,PILEXIL ANTICAIDA CAPS X50,0.0,0.0,50.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0
FA-1229,PILOPEPTAN CHAMPU SEB DS,0.0,0.0,16.0,16.42,0.0,0.0,0.0,0.0,0.0,0.0
FA-1230,PILOPEPTAN INTENSIVE SOBRE,0.0,0.0,177.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1233,PILOPEPTAN SEB CAPSU X30,0.0,0.0,200.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
FA-1203,MICOZONE 1% CREMA X15G,0.0,0.0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
FA-1201,METOTREXATO MEDICAMENTA COMP 2.5 MG *100,0.0,0.0,91.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
FA-1197,MEBO HERNAL UNGX0.25%X30GR,0.0,0.0,5.0,14.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0
FA-1196,"MAXIDERM 0,1% CREMA TUBO X15G",0.0,0.0,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
FA-1193,MAAT MOUSE TONO 3 CREMA X25G,0.0,0.0,15.0,22.91,0.0,0.0,0.0,0.0,0.0,0.0
FA-1192,MAAT MOUSE TONO 2 CREMA X25G,0.0,0.0,4.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0
FA-1190,LUMED EMULGEL X40G,0.0,0.0,3.0,26.38,0.0,0.0,0.0,0.0,0.0,0.0
FA-1189,LUMED BASE COMPACTA TONO OSCURO 11G,0.0,0.0,3.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1188,LUMED BASE COMPACTA TONO CLARO 11G,0.0,0.0,2.0,27.48,0.0,0.0,0.0,0.0,0.0,0.0
FA-1187,LOMAZOL 5MG COMP X10,0.0,0.0,8.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0
FA-1185,LIPIKAR CR AP+400ML,0.0,0.0,6.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0
FA-1182,LEVOTREX 5MG CAPS BLAN X10,0.0,0.0,4.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0
FA-1181,LETIXER Q CREMA (SEQUEDAD EXTREMA) X100ML,0.0,0.0,2.0,24.64,0.0,0.0,0.0,0.0,0.0,0.0
FA-1180,LETIXER D CREMA (PIEL MUY SECA)X200ML,0.0,0.0,20.0,30.74,0.0,0.0,0.0,0.0,0.0,0.0
FA-1177,LETI AT-4 GEL X 250ML,0.0,0.0,18.0,19.58,0.0,0.0,0.0,0.0,0.0,0.0
FA-1232,PILOPEPTAN MASCARILLA CAPILAR,0.0,0.0,1.0,27.85,0.0,0.0,0.0,0.0,0.0,0.0
FA-1297,URELIA 50 TUBO 40ML,0.0,0.0,1.0,23.22,0.0,0.0,0.0,0.0,0.0,0.0
FA-1295,"UREA 10%,ACSALICILICO6% CLOBESOL0.05% LA1% 100G",0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
FA-1294,UNITONE 4 WHITE ADVANCE,0.0,0.0,5.0,27.612000000000002,0.0,0.0,0.0,0.0,0.0,0.0
FA-1292,UMBRELLA GEL 50+60G IMP,0.0,0.0,1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1291,TRILUMA CREMA X 15GR,0.0,0.0,45.0,55.22933333333333,0.0,0.0,0.0,0.0,0.0,0.0
FA-1287,TRANEZAM 500MG TAB CX10,0.0,0.0,30.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0
FA-1284,TERFIN SOLU/SPRAY 30ML,0.0,0.0,3.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0
FA-1283,TERBIFUNG CREMA 1% X 15 G,0.0,0.0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1277,STRATADERM GEL 10G,0.0,0.0,5.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1276,SPECTRAL RS 60ML,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
FA-1275,SPECTRAL F7 60ML,0.0,0.0,2.0,28.28,0.0,0.0,0.0,0.0,0.0,0.0
FA-1271,SENSYLIA 40ML,0.0,0.0,8.0,22.6475,0.0,0.0,0.0,0.0,0.0,0.0
FA-1268,SECALIA BALM TUBO 200ML,0.0,0.0,1.0,22.59,0.0,0.0,0.0,0.0,0.0,0.0
FA-1265,SARNOL CRE 5G TUBOX40GR,0.0,0.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
FA-1176,LETI AT-4 CREMA FACIAL X50ML,0.0,0.0,3.0,21.05,0.0,0.0,0.0,0.0,0.0,0.0
FA-1263,SALISH K SHAMPOO X10ML,0.0,0.0,3.0,16.23,0.0,0.0,0.0,0.0,0.0,0.0
FA-1262,SALISH K PLUS SHAMPOO FRASCO 260G,0.0,0.0,2.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1261,RUBORIL EXPERT S 40ML,0.0,0.0,3.0,21.92,0.0,0.0,0.0,0.0,0.0,0.0
FA-1260,RUBORIL EXPERT INTENSE 15 ML,0.0,0.0,15.0,23.134,0.0,0.0,0.0,0.0,0.0,0.0
FA-1259,RUBORIL EXPERT 50 + 40 ML,0.0,0.0,1.0,20.39,0.0,0.0,0.0,0.0,0.0,0.0
FA-1256,REVITA SHAMPOO FRASCO 205ML,0.0,0.0,10.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
FA-1255,REVITA ACONDICIONADOR 205ML,0.0,0.0,16.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
FA-1254,RETINOL SERUM B3 ANTI ARRUGAS 30ML,0.0,0.0,1.0,43.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1253,RETINOL + VC CREMA X 30MG,0.0,0.0,1.0,33.48,0.0,0.0,0.0,0.0,0.0,0.0
FA-1249,REPELENTE CREMA X 130G,0.0,0.0,6.0,3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
FA-1246,QUERATOL 10 CREMA X200G,0.0,0.0,1.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0
FA-1241,PRESACOR TABX20MGX20,0.0,0.0,44.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
FA-1237,PILOPEPTAN WOMAN X 30COMP,0.0,0.0,54.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1236,PILOPEPTAN WOMAN SERUM CAPILAR 30ML,0.0,0.0,1.0,20.22,0.0,0.0,0.0,0.0,0.0,0.0
FA-1234,PILOPEPTAN WOMAN CHAMPU 250ML,0.0,0.0,25.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0
FA-1264,SALISH-K ANTICAIDA CAJAX60 COMP,0.0,0.0,420.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1031,BERSEN 20MG CAJ*20,0.0,0.0,445.0,0.5899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
FA-1034,BETAZOL ESPUMA X 50G,0.0,0.0,38.0,10.62,0.0,0.0,0.0,0.0,0.0,0.0
FA-1036,BILAXTEN 20MG COMP X20,0.0,0.0,25.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
FA-1040,BIRETIX ISOREPAIR CR TUBO 50ML,0.0,0.0,4.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0
FA-1041,BIRETIX MASK SEBORREGULADORA EMUL X 25ML,0.0,0.0,5.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0
FA-1042,BLIKADERM CREMA 30G,0.0,0.0,1.0,34.95,0.0,0.0,0.0,0.0,0.0,0.0
FA-1043,BODYTONE WHITE X100ML,0.0,0.0,1.0,26.15,0.0,0.0,0.0,0.0,0.0,0.0
FA-1174,LACTOSLEEP FRASCO X 30 CAPSULAS,0.0,0.0,5.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1048,CEFRIN 500MG X 20 CAPSULAS,0.0,0.0,29.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1050,CERAMID GEL LOTION 100ML,0.0,0.0,11.0,16.91272727272727,0.0,0.0,0.0,0.0,0.0,0.0
FA-1052,CICABIO CREMA REPAIRING 40ML,0.0,0.0,1.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1055,CLARIAL CREMA FACIAL 30G,0.0,0.0,7.0,23.264285714285712,0.0,0.0,0.0,0.0,0.0,0.0
FA-1057,CLARIAL SERUM FACIAL 30ML,0.0,0.0,5.0,22.756,0.0,0.0,0.0,0.0,0.0,0.0
FA-1058,CLEXANE AMP-PRELLX40MGX0.4MLX2IMP,0.0,0.0,2.0,8.98,0.0,0.0,0.0,0.0,0.0,0.0
FA-1059,CLOBESOL L.A CREMA TUBO X30G,0.0,0.0,4.0,7.95,0.0,0.0,0.0,0.0,0.0,0.0
FA-1060,CLOB-X CHAMPU X 15ML,0.0,0.0,2.0,26.56,0.0,0.0,0.0,0.0,0.0,0.0
FA-1045,CANDID DUSTING 100MG X 1 FRASCO 100G,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
DPD0113,STRATAMED 10 G,0.0,0.0,14.0,43.48,0.0,0.0,0.0,0.0,0.0,0.0
DTFAL020 02,TIZO 3,0.0,0.0,1.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0
DU-1000,DUCRAY-ANAPHASECUIDADOS ANTICAÍDAANAPHASE+ SHAMPOO 200ML,0.0,0.0,7.0,21.62,0.0,0.0,0.0,0.0,0.0,0.0
DU-1005,DUCRAY-NEOPTIDECUIDADOS ANTICAÍDANEOPTIDE EXPERT 2X50ML,0.0,0.0,2.0,65.08,0.0,0.0,0.0,0.0,0.0,0.0
FA-1002,ACIDO TRANEXAMICO 5% MAS NIACINAMIDA 5% CRMGEL 20G,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
FA-1003,ACNETAB FRASCO X 30 TABLETAS,0.0,0.0,20.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0
FA-1004,ACNOTIN 10MG CAPS BLAN X30,0.0,0.0,337.0,0.9061424332344213,0.0,0.0,0.0,0.0,0.0,0.0
FA-1005,ACNOTIN 20MG CAPS BLAN X30,0.0,0.0,283.0,1.3025795053003533,0.0,0.0,0.0,0.0,0.0,0.0
FA-1025,BAGOMICINA 100MG COMP REC X1,0.0,0.0,896.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0
FA-1008,ACTIVA SHAMPOO 200ML,0.0,0.0,4.0,18.85,0.0,0.0,0.0,0.0,0.0,0.0
FA-1009,AKUN SPOT NIGTH FRASCO 50ML,0.0,0.0,5.0,20.69,0.0,0.0,0.0,0.0,0.0,0.0
FA-1010,ALERFEDINE 180MG COMP REC X10,0.0,0.0,80.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
FA-1013,AQUAPRIM CREMA 30G,0.0,0.0,12.0,30.08,0.0,0.0,0.0,0.0,0.0,0.0
FA-1014,AQUATOP CREMA RESTAURADORA INTENSIVA TUBO X250G,0.0,0.0,2.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1020,AZA 20 CREMA TUBO 30GR,0.0,0.0,1.0,17.87,0.0,0.0,0.0,0.0,0.0,0.0
FA-1023,BABY GEL LIMPIADOR 3 EN 1 200ML,0.0,0.0,3.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0
FA-1024,BACLOCEL 500MGX6 COMPRIMIDOS RECUBIERTOS,0.0,0.0,3.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
FA-1006,ACROVIR 500MG COMP RECX10,0.0,0.0,25.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0
FA-1118,EXIMIA HYALU FILLER COMPLEX 3D CONTORNO OJOS 15G,0.0,0.0,3.0,17.85,0.0,0.0,0.0,0.0,0.0,0.0
FA-1125,FORMULAS MAGISTRAL MINOXIDIL 1MG*30CAPS,0.0,0.0,120.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1128,FREEACNE GEL 1%+5% FRASCO DUO X30G,0.0,0.0,17.0,24.28882352941176,0.0,0.0,0.0,0.0,0.0,0.0
FA-1136,GERSITOL AGE LOCION 50ML,0.0,0.0,2.0,20.45,0.0,0.0,0.0,0.0,0.0,0.0
FA-1137,GLYCO-A INTENSE PEEL 255*30ML,0.0,0.0,3.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0
FA-1138,GLYCO-A MEDIUM PEEL 1% 30ML,0.0,0.0,2.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0
FA-1143,GUANTES DERMATOLOGICO S/6,0.0,0.0,2.0,18.45,0.0,0.0,0.0,0.0,0.0,0.0
FA-1145,HELIOCARE 240/50MG CAPS X30,0.0,0.0,30.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
FA-1062,CURAM TAB875/15MG CAJ14,0.0,0.0,6.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
FA-1156,HIDROXINA 25 MG COMP CAJAX20,0.0,0.0,73.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
FA-1159,HYNDRIAX 10MG X30CAPS,0.0,0.0,57.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0
FA-1160,ILOTICINA SOL-TOPX10ML,0.0,0.0,3.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1166,IVERMIN 6MG CAJA X6,0.0,0.0,47.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
FA-1169,KETOCON BIO SHAMPOO1G FCO/*200ML,0.0,0.0,1.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0
FA-1170,KONABON SHAMPOO 150ML,0.0,0.0,12.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0
FA-1171,LACTIBON LOCION FRASCO 120ML,0.0,0.0,14.0,10.320000000000002,0.0,0.0,0.0,0.0,0.0,0.0
FA-1173,LACTOFLOR DERM FRASCO X 30 CAPSULAS,0.0,0.0,49.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
FA-1149,HELIOCARE 360 GEL OILFREE+BEIGE 50ML,0.0,0.0,2.0,26.73,0.0,0.0,0.0,0.0,0.0,0.0
FA-1063,CUTANIT UNGT X 30G,0.0,0.0,2.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0
FA-1064,CUTICLIN 10MG CBG CAJAX30UN CIAL,0.0,0.0,105.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
FA-1065,CUTICLIN 20MG CBG CAJAX30UN CIAL,0.0,0.0,15.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
FA-1066,CUTIVATE CREX0.05%X15GR,0.0,0.0,2.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0
FA-1069,DALACIN 300MG CAJ*48,0.0,0.0,104.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0
FA-1070,DANDRENE CONDITIONER 205ML,0.0,0.0,4.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0
FA-1073,DAPSONA 100MG X50,0.0,0.0,60.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
FA-1074,DEBLAX VIT.D3 100.000 X 1 CAP BLANDA,0.0,0.0,3.0,18.36,0.0,0.0,0.0,0.0,0.0,0.0
FA-1117,EXIMIA AQUA MAT GEL X200ML,0.0,0.0,5.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0
FA-1080,DERIVA C MICRO CAJA TUBO 30G,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
FA-1086,DERMOVATE CREX0.05%X30GR,0.0,0.0,2.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0
FA-1090,EDAPIL M ESPUMA EN AEROSOL CAJA X FRASCO X100,0.0,0.0,7.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0
FA-1092,EFFACLAR GEL MICROEX 200ML,0.0,0.0,1.0,19.74,0.0,0.0,0.0,0.0,0.0,0.0
FA-1093,EMOLIN NEO X240GR,0.0,0.0,5.0,15.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0
FA-1098,ENDOCARE TENSAGE CONTORNO ILU 015ML,0.0,0.0,1.0,40.24,0.0,0.0,0.0,0.0,0.0,0.0
FA-1109,EUCERIN CR SUN GEL ULT LIGH-DRTBO 200ML,0.0,0.0,1.0,27.95,0.0,0.0,0.0,0.0,0.0,0.0
FA-1115,EUROCLIN 300MG CAJA X30 CAP,0.0,0.0,58.0,0.49000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
FA-1075,DEFAL 30MG COMP X10,0.0,0.0,29.0,2.2199999999999998,0.0,0.0,0.0,0.0,0.0,0.0
FA-1502,NEORETIN CONTORNO OJOS,0.0,0.0,1.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0
FA-1503,CICAPLAST BAUME B5,0.0,0.0,2.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1504,CICASTIM CREMA REPARADORA,0.0,0.0,2.0,12.81,0.0,0.0,0.0,0.0,0.0,0.0
FA-1507,KETOCON CREMA 30G,0.0,0.0,3.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
FA-1508,HELIOCARE 360 D PLUS CAPS 30,0.0,0.0,30.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0
FA-1511,HELIOCARE 360 MD A-R EMULSION SPF50+ 50ML,0.0,0.0,7.0,29.57,0.0,0.0,0.0,0.0,0.0,0.0
