sku,descripcion,unidades_compradas_pagadas,unidades_promocion_obtenidas,unidades_vendidas,precio_promedio_venta,unidades_promo_monetizadas,unidades_promo_no_monetizadas,%_promos_no_monetizadas,ingreso_esperado_promos,ingreso_estimado_promos_monetizados,brecha_ingreso_promos
287728,LETI AT4 INTENSIVE TUBO|100ML ( S ),0.0,0.0,1.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0
287730,LETI AT4 LECHE CORP FCO|250ML ( S ),0.0,0.0,8.0,30.1825,0.0,0.0,0.0,0.0,0.0,0.0
287119,CERAVE LIMPIADOR CR|ESPUMA HIDRATA 236ML,0.0,0.0,1.0,19.38,0.0,0.0,0.0,0.0,0.0,0.0
169,"PT - FACE AND BODY WASH|AKUN, JABÓN LÍQUIDO 200 ML",0.0,0.0,3.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0
17662,MASTERGUARD GUANTES|QUIRURG #6.5,0.0,0.0,16.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0
190501,EU PH5 ACEITE DE DUCHA|200ML,0.0,0.0,2.0,18.83,0.0,0.0,0.0,0.0,0.0,0.0
20470590,|MOPSALEM 10MG CAJA X 100 TABLETAS,0.0,0.0,426.0,0.5938967136150235,0.0,0.0,0.0,0.0,0.0,0.0
220302,FÓRMULA MAGISTRAL CÁPSULAS DUTASTERIDE 0.5MG,0.0,0.0,1920.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2402001,PREDCOR 20MG X 30 TABS,0.0,0.0,41.0,0.7799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2403002,HIDROTAL 50ML DEO|ANTITRANSPIRANTE,0.0,0.0,2.0,11.85,0.0,0.0,0.0,0.0,0.0,0.0
280699,EFFACLAR CR FAC DUO(+)|PROT SOL30 40ML,0.0,0.0,2.0,38.24,0.0,0.0,0.0,0.0,0.0,0.0
248438,PILEXIL SH ANTICAIDA 300ML,0.0,0.0,1.0,28.62,0.0,0.0,0.0,0.0,0.0,0.0
251780,DAIVOBET (0.05+0.5)MG GEL 30G,0.0,0.0,11.0,23.519090909090906,0.0,0.0,0.0,0.0,0.0,0.0
252094,NEOTONE RADIANCE FRASCO|30 ML,0.0,0.0,1.0,28.63,0.0,0.0,0.0,0.0,0.0,0.0
261104,TEEN DERM GEL SENSITIVE|250 ML,0.0,0.0,13.0,28.826153846153847,0.0,0.0,0.0,0.0,0.0,0.0
264495,EU DERMOPURE GEL LIMPIEZA FACIAL 200ML,0.0,0.0,5.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0
275828,EU ANTIPIGMENT DUAL SERUM FACIAL 30ML,0.0,0.0,76.0,53.8821052631579,0.0,0.0,0.0,0.0,0.0,0.0
276426,NEOTONE SERUM 30 ML,0.0,0.0,3.0,30.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0
280695,EFFACLAR GEL LIMPIADOR|PURIFICANTE 300ML,0.0,0.0,12.0,29.465,0.0,0.0,0.0,0.0,0.0,0.0
24060012,CASPONIL SHAMPOO|ANTICASPA ANTICAIDA X|200ML|,0.0,0.0,5.0,12.484,0.0,0.0,0.0,0.0,0.0,0.0
300024,FÓRMULA MAGISTRAL CÁPSULAS DUTASTERIDE 0.5MG,30.0,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
300025,FÓRMULA MAGISTRAL CÁPSULAS DUTASTERIDE 1MG,10.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
300034,FÓRMULA MAGISTRAL CÁPSULAS FINASTERIDE 1MG,10.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
300052,FÓRMULA MAGISTRAL CÁPSULAS MINOXIDIL 1MG,40.0,4.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0
300058,FÓRMULA MAGISTRAL CÁPSULAS|MINOXIDIL 2.5MG,80.0,8.0,2820.0,0.6,8.0,0.0,0.0,4.8,4.8,0.0
300059,FÓRMULA MAGISTRAL CÁPSULAS MINOXIDIL 2.5MG DUTASTERIDE 0.5MG,322.0,37.0,0.0,0.0,0.0,37.0,100.0,0.0,0.0,0.0
300066,FÓRMULA MAGISTRAL CÁPSULAS MINOXIDIL 2.5MG FINASTERIDE 2.5MG,20.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
287732,LETI AT4 LECHE FAC TUBO 50ML ( S ),0.0,0.0,49.0,22.67326530612245,0.0,0.0,0.0,0.0,0.0,0.0
300095,FÓRMULA MAGISTRAL CÁPSULAS|MINOXIDIL FORTE 5MG,50.0,5.0,2173.0,0.75,5.0,0.0,0.0,3.75,3.75,0.0
300126,MARTIDERM PROTEOS|SCREEN SPF50+COLOR (S),0.0,0.0,1.0,33.18,0.0,0.0,0.0,0.0,0.0,0.0
300129,MARTIDERM FLASH SERUM|15ML (S),0.0,0.0,5.0,23.78,0.0,0.0,0.0,0.0,0.0,0.0
300147,FÓRMULA MAGISTRAL LOCIÓN MINOXIDIL 5% FINASTERIDE 0.5% 60ML GOTERO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006001,DERMO-3 EXFOLIANTE DUAL X|50 GR,0.0,0.0,2.0,11.22,0.0,0.0,0.0,0.0,0.0,0.0
376009525 0267,DEPIWHITE LECHE CORPORAL|200 ML,0.0,0.0,1.0,29.34,0.0,0.0,0.0,0.0,0.0,0.0
376009525 2926,SEDACALM CHAMPU|CALMANTE - 200ML,0.0,0.0,3.0,25.679999999999996,0.0,0.0,0.0,0.0,0.0,0.0
376009525 2933,SEDACALM CREMA CALMANTE 120ML,0.0,0.0,7.0,23.698571428571427,0.0,0.0,0.0,0.0,0.0,0.0
300084,FÓRMULA MAGISTRAL CÁPSULAS MINOXIDIL 5MG DUTASTERIDE 0.5MG,48.0,4.0,1890.0,0.9333333333333333,4.0,0.0,0.0,3.7333333333333334,3.7333333333333334,0.0
287781,ONY-TEC 8% SOL TOPICA FCO|3.3ML ( S ),0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
287793,PILEXIL SH CASPA SECA|300ML,0.0,0.0,3.0,24.13,0.0,0.0,0.0,0.0,0.0,0.0
289183,EUCERIN ANTIPIGME ULTR LIGHT SERUM 30ML,0.0,0.0,1.0,51.83,0.0,0.0,0.0,0.0,0.0,0.0
290092,TEEN DERM AZ 30 ML,0.0,0.0,2.0,29.415,0.0,0.0,0.0,0.0,0.0,0.0
293304,CICAPLAST BAUME B5+ 40ML,0.0,0.0,36.0,12.054166666666667,0.0,0.0,0.0,0.0,0.0,0.0
295205,ANT PROT SOL UVMUNE|TOQUE SECO TINTE 50M,0.0,0.0,1.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0
295605,CERAVE LOCION FACIAL AM|SPF 30 52M,0.0,0.0,1.0,21.21,0.0,0.0,0.0,0.0,0.0,0.0
299886,UVEBLOCK SERUM SPF50|28ML,0.0,0.0,5.0,28.49,0.0,0.0,0.0,0.0,0.0,0.0
296759,SECALIA FACE 40 ML,0.0,0.0,3.0,22.513333333333335,0.0,0.0,0.0,0.0,0.0,0.0
296771,TEEN DERM HYDRA 40 ML,0.0,0.0,1.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
297192,NEOTONE SENSITIVE BALM 30|ML,0.0,0.0,4.0,28.4275,0.0,0.0,0.0,0.0,0.0,0.0
298112,MELA B3 SERUM 30ML,0.0,0.0,21.0,52.19,0.0,0.0,0.0,0.0,0.0,0.0
298240,RUBORIL 100ML CLEANSING|BALM,0.0,0.0,5.0,24.997999999999998,0.0,0.0,0.0,0.0,0.0,0.0
299086,LETI AT4 MULTIPROTEC LOCION100 SPF50 (S),0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
299087,LETI AT4 MULTIPROTE FACIAL 50M SPF50 (S),0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
299151,SENSYLIA SERUM 30ML,0.0,0.0,3.0,36.35333333333333,0.0,0.0,0.0,0.0,0.0,0.0
296148,NEORETIN DC ULTRA EMUL DESPIGMENT X30(S),0.0,0.0,4.0,51.75,0.0,0.0,0.0,0.0,0.0,0.0
000013057 6,VELVET PROTEC SOLAR GEL|50+ TRANSP *50ML,0.0,0.0,17.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0
000013155 2,AQUATOP CREMA P/SENSIBLE|SECA FCO*250G,0.0,0.0,6.0,29.14,0.0,0.0,0.0,0.0,0.0,0.0
000013289 9,ACTIVA HAIR GROWTH SH|*200ML,0.0,0.0,14.0,14.457142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0000132966,EDAPIL M ESP AEROSOL 5% FCO*100G,0.0,0.0,57.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0
0000133356,UMBRELLA EMUL URBAN|SPF50 *50G,0.0,0.0,9.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0
0000133464,HELIOCARE 360 CAPSULAS FCO*30,0.0,0.0,437.0,0.9599771167048055,0.0,0.0,0.0,0.0,0.0,0.0
000013355 2,SOOLANTRA CREMA 1%|TUBO*30G,0.0,0.0,22.0,38.540454545454544,0.0,0.0,0.0,0.0,0.0,0.0
13638,KETOCON CAP 200MG CAJ*10,0.0,0.0,24.0,0.31708333333333333,0.0,0.0,0.0,0.0,0.0,0.0
000013476 1,BIODERMA ATODERM ACEITE|DUCHA HUILE *1L,0.0,0.0,10.0,23.622,0.0,0.0,0.0,0.0,0.0,0.0
000013476 2,BIODERMA ATODERM ACEITE|DUCHA HUIL*100ML,0.0,0.0,6.0,9.19,0.0,0.0,0.0,0.0,0.0,0.0
0000134761,BIODERMA ATODERM ACEITE DUCHA HUILE *1L,0.0,0.0,81.0,27.432345679012347,0.0,0.0,0.0,0.0,0.0,0.0
0000135647,HIDROFEROL CAP BLD 0.266MG CAJ*5,0.0,0.0,95.0,8.718421052631578,0.0,0.0,0.0,0.0,0.0,0.0
0000135818,ISDIN LOC UREADIN REPARA|ULTRA 10 *200M,0.0,0.0,2.0,25.58,0.0,0.0,0.0,0.0,0.0,0.0
0000135972,EUCERIN PH5 CREMA|ADVANCED REPAIR *450ML,0.0,0.0,8.0,32.23,0.0,0.0,0.0,0.0,0.0,0.0
0000136472,ISDIN FLUIDO ERYFOTONA AKNM SPF99 *50ML,0.0,0.0,2.0,36.38,0.0,0.0,0.0,0.0,0.0,0.0
0000136557,ISDIN GEL DE BANO UREADIN|*400ML,0.0,0.0,1.0,18.32,0.0,0.0,0.0,0.0,0.0,0.0
000013428 9,DEBLAX CAP BLD 100000UI|CAJ*1,0.0,0.0,15.0,18.850666666666665,0.0,0.0,0.0,0.0,0.0,0.0
0-018 000-018,PERSPIREX HAND 100ML|LOTION,0.0,0.0,1.0,24.59,0.0,0.0,0.0,0.0,0.0,0.0
000-003,PERSPIREX FOOT 100 ML|LOTION,0.0,0.0,1.0,24.59,0.0,0.0,0.0,0.0,0.0,0.0
000-007,PERSPIREX COMFORT 20ML,0.0,0.0,7.0,24.35,0.0,0.0,0.0,0.0,0.0,0.0
000-009,PERSPIREX STRONG 20 ML|ROLL ON,0.0,0.0,4.0,24.35,0.0,0.0,0.0,0.0,0.0,0.0
000-010,PERSPIREX ORIGINAL 20 ML|ROLL ON,0.0,0.0,1.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0
000010870 2,GLUCOFAGE XR TAB LIB PROL|750MG CAJ*30,0.0,0.0,14.0,13.930714285714286,0.0,0.0,0.0,0.0,0.0,0.0
000011086 9,LETI AT4 CREMA FAC|EMOLIENTE *50ML,0.0,0.0,4.0,26.66,0.0,0.0,0.0,0.0,0.0,0.0
000013021 1,CLOB-X SHAMPOO 0.05%|FCO*125ML,0.0,0.0,18.0,26.242222222222225,0.0,0.0,0.0,0.0,0.0,0.0
000011577 3,EPIDUO GEL 0.1/2.5%|TUBO*30G,0.0,0.0,1.0,31.56,0.0,0.0,0.0,0.0,0.0,0.0
000011670 1,LACTIBON FEM LOC PH 3.5|FCO*240ML,0.0,0.0,9.0,9.982222222222223,0.0,0.0,0.0,0.0,0.0,0.0
0000116701,LACTIBON FEM LOC PH 3.5|FCO*240ML,0.0,0.0,9.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0
000012025 2,LA ROCHE EFFACLAR GEL|LIMP PURIF *300ML,0.0,0.0,4.0,28.34,0.0,0.0,0.0,0.0,0.0,0.0
000012274 5,BIODERMA CICABIO CREMA|SOOTHING REP*40ML,0.0,0.0,22.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
000012704 3,DERMOVATE LOCION 0.05%|CAPILAR FCO*60ML,0.0,0.0,9.0,12.74,0.0,0.0,0.0,0.0,0.0,0.0
000012890 6,BIODERMA SENSIBIO GEL FAC|MOUS P/S*200ML,0.0,0.0,7.0,19.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0
000012986 5,DEFAL COMP 30MG CAJ*10,0.0,0.0,140.0,2.125714285714286,0.0,0.0,0.0,0.0,0.0,0.0
0000114072,HEMOBLOCK COMP REC 500MG CAJ*12,0.0,0.0,1935.0,1.1623462532299742,0.0,0.0,0.0,0.0,0.0,0.0
05573,DERMOVATE LOCION 0.05%|CAPILAR FCO*25ML,0.0,0.0,5.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0
05787,SALISH K SHAMPOO|ANTICASPA FCO*120ML,0.0,0.0,6.0,13.53,0.0,0.0,0.0,0.0,0.0,0.0
05990,EUROCLIN SOL TOPICA 1%| FCO*30ML(ANT),0.0,0.0,2.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0
07235,DERMOVATE CREMA 0.05%|TUBO*30G,0.0,0.0,13.0,8.356153846153846,0.0,0.0,0.0,0.0,0.0,0.0
0788115374390,APREZO 10-20-30MG TAB REC PACK DOSIS INICIAL,0.0,0.0,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
0788115374406,APREZO 30MG TAB REC X56,0.0,0.0,2.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0
09788,KY GEL LUBRICANTE|TUBO*50G,0.0,0.0,6.0,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0
000013717 0,AQUASOL GEL 2.5G/100G|TUBO*30G,0.0,0.0,1.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0
100822,FÓRMULA MAGISTRAL CÁPSULAS|FINASTERIDE 1MG,0.0,0.0,300.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0
1088102,FÓRMULA MAGISTRAL CÁPSULAS MINOXIDIL 2.5MG DUTASTERIDE 0.5MG,0.0,0.0,13784.0,0.8326117237376668,0.0,0.0,0.0,0.0,0.0,0.0
1088106,FÓRMULA MAGISTRAL CÁPSULAS|MINOXIDIL 2.5MG FINASTERIDE|2.5MG,0.0,0.0,769.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0
1088126,FÓRMULA MAGISTRAL CÁPSULAS|FINASTERIDE 2.5MG,0.0,0.0,223.0,1.3400000000000003,0.0,0.0,0.0,0.0,0.0,0.0
108895,FÓRMULA MAGISTRAL CÁPSULAS|MINOXIDIL 1MG,0.0,0.0,1355.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11266,MICOTASTE SOLUCION|TOPICA 30ML,0.0,0.0,4.0,8.3475,0.0,0.0,0.0,0.0,0.0,0.0
11860,BRAUN DAFILON #4-0 75CM|DS-19 AGUJA 3/8C,0.0,0.0,12.0,2.0100000000000002,0.0,0.0,0.0,0.0,0.0,0.0
12371,ROXICAINA JALEA 2%|TUBO*30ML,0.0,0.0,37.0,2.9591891891891895,0.0,0.0,0.0,0.0,0.0,0.0
1,QUERATOL 40 CREMA X 5 G X 6,0.0,0.0,10.0,12.536,0.0,0.0,0.0,0.0,0.0,0.0
000013819 4,SALISH K PLUS SHAMPOO|ANTICASPA *260G,0.0,0.0,3.0,19.61,0.0,0.0,0.0,0.0,0.0,0.0
0000139131,ACTIVA SUPLEM ALIM HAIR GROWTH TAB *60,0.0,0.0,810.0,0.504641975308642,0.0,0.0,0.0,0.0,0.0,0.0
000014127 8,STRATADERM GEL AUX PCICATRICES *5G,0.0,0.0,7.0,16.014285714285712,0.0,0.0,0.0,0.0,0.0,0.0
0000142397,ISDIN FOTOPROTEC PED GELCREAM 50+*250ML,0.0,0.0,2.0,32.77,0.0,0.0,0.0,0.0,0.0,0.0
0000142787,ISDIN CREMA REJUV VITAL|EYE CONT OJO*15G,0.0,0.0,1.0,44.53,0.0,0.0,0.0,0.0,0.0,0.0
0000142789,ISDIN SERUM REJUVENATE|FLAVO-C *30ML,0.0,0.0,1.0,43.66,0.0,0.0,0.0,0.0,0.0,0.0
000014348 9,ISDIN FOTOPROTEC FUSION|WATER MAGIC*50ML,0.0,0.0,2.0,32.95,0.0,0.0,0.0,0.0,0.0,0.0
000014362 0,HELIOCARE 360 D PLUS|SUPLEM ALIM CAP *30,0.0,0.0,360.0,0.9256666666666666,0.0,0.0,0.0,0.0,0.0,0.0
023988,AKLIEF 50 UGG LOTE: 4710048,0.0,0.0,6.0,41.26,0.0,0.0,0.0,0.0,0.0,0.0
0000147842,EUCERIN SERUM EPIGENET|HYALUR FILL*30ML,0.0,0.0,9.0,58.64,0.0,0.0,0.0,0.0,0.0,0.0
000014789 4,CLOBEZAN LOCION CAP 0.05%|FCO*60MLCLOBEZAN LOCION CAP 0.05%|FCO*60ML,0.0,0.0,3.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
000014948 6,ISDIN TEEN SKIN GEL CREMA|ACNIBEN 2*40ML,0.0,0.0,1.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0
0000149485,ISDIN GEL LIMP MATIFIC|ACNIBEN 1 *400ML,0.0,0.0,1.0,29.53,0.0,0.0,0.0,0.0,0.0,0.0
000015214 6,ISDIN SERUM MELACLEAR|ADVANCED *30ML,0.0,0.0,3.0,60.27,0.0,0.0,0.0,0.0,0.0,0.0
000015281 2,BIODERMA PHOTODERM|XDEFEN SPF50+ T3*40ML,0.0,0.0,1.0,33.76,0.0,0.0,0.0,0.0,0.0,0.0
000015331 2,ISDIN FOTOPROT INVISIBLE|STICK SPF50*10G,0.0,0.0,3.0,24.74,0.0,0.0,0.0,0.0,0.0,0.0
00247,CUTIVATE CREMA 0.05%|TUBO*15G,0.0,0.0,24.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0
0000147678,ISDIN REJUVENATE SERUM|RETINAL INT *50ML,0.0,0.0,1.0,66.96,0.0,0.0,0.0,0.0,0.0,0.0
842337284 0210,PILOPEPTAN MASCARILLA CAPILAR|WOMAN,0.0,0.0,10.0,27.85,0.0,0.0,0.0,0.0,0.0,0.0
843657436 0462,IRALTONE SHAMPOO SEBOREGULADOR|FRASCO X 200ML,0.0,0.0,5.0,21.74,0.0,0.0,0.0,0.0,0.0,0.0
843657436 0523,IRALTONE SHAMPOO DS FRASCO X|200ML,0.0,0.0,69.0,16.597101449275364,0.0,0.0,0.0,0.0,0.0,0.0
843657436 0844,ENDOCARE HYDRACTIVE SOLUCION|AGUA MICELAR 400ML,0.0,0.0,2.0,22.31,0.0,0.0,0.0,0.0,0.0,0.0
843657436 1575,IRALTONE SD GEL 50ML,0.0,0.0,6.0,21.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
843657436 1599,BIRETIX CLEANSER 200ML,0.0,0.0,42.0,22.845714285714287,0.0,0.0,0.0,0.0,0.0,0.0
847000048 8894,GLIZIGEN NEBULIZADOR 60ML|SPRAY,0.0,0.0,2.0,26.77,0.0,0.0,0.0,0.0,0.0,0.0
376009525 3046,BOREADE M EMULSION|SEBORREGULADORA|MATIFICANTE - 40ML,0.0,0.0,1.0,25.45,0.0,0.0,0.0,0.0,0.0,0.0
