sku,descripcion,unidades_compradas_pagadas,unidades_promocion_obtenidas,unidades_vendidas,precio_promedio_venta,unidades_promo_monetizadas,unidades_promo_no_monetizadas,%_promos_no_monetizadas,ingreso_esperado_promos,ingreso_estimado_promos_monetizados,brecha_ingreso_promos
847000186 6608,HELIOCARE 360 INVISIBLE SPRAY|SPF50 X 200ML,0.0,0.0,1.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0
847000193 9456,IRALTONE SHAMPOO FORTIFICANTE|FRASCO X 200ML,0.0,0.0,23.0,21.82,0.0,0.0,0.0,0.0,0.0,0.0
847000197 7793,HELIOCARE 360 PIGMENT SOLUTION|FLUID X 50ML,0.0,0.0,12.0,24.570000000000004,0.0,0.0,0.0,0.0,0.0,0.0
8470001972088,HELIOCARE 360 D PLUS X 30 CAPSULAS,0.0,0.0,3120.0,1.0201923076923076,0.0,0.0,0.0,0.0,0.0,0.0
847000202 4434,HELIOCARE 360 SPORT|TRANSPIRACIÓN STICK SPF50 25GR,0.0,0.0,3.0,24.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
847000204 3954,ENDOCARE RENEWAL RETINOL|INTENSIVE SERUM X 30ML,0.0,0.0,3.0,39.13,0.0,0.0,0.0,0.0,0.0,0.0
8470002043947,ENDOCARE  RENEWAL RETINOL SERUM FRASCO X 30ML --,0.0,0.0,83.0,38.04060240963855,0.0,0.0,0.0,0.0,0.0,0.0
847000208 9471,IRALTONE LOCION ANTICAIDA FRASCO X|100ML,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
847000172 4137,HELIOCARE 360 GEL OIL FREE|SPF50 X 50ML,0.0,0.0,3.0,30.709999999999997,0.0,0.0,0.0,0.0,0.0,0.0
789538915 7253,PHOTOAGE STICK FPS 99 NUDE-16|GR,0.0,0.0,1.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0
7895389155600,CLARITÉ CYSTEAMIN 5% - 30 GR,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
7895389156485,GLYCOLIQUE DAILY PEEL - 120 ML,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
7895389157376,PHOTOAGE WATER FPS 50-40 GR,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
7895389158748,GLYCOLIQUE JABÓN LÍQUIDO - 140 ML,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
789538916 1557,REVITRAT PRO FORCE CHAMPÚ - 200|ML,0.0,0.0,1.0,21.12,0.0,0.0,0.0,0.0,0.0,0.0
7895389160833,COMPOSE HIDRACARE - 30 GR,0.0,0.0,1.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0
8423372800467,PILOPEPTAN WOMAN - 5 ALPHA,0.0,0.0,690.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
789538919 0021,IMPROVE C STICK GLOW -16 GR,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
7895389277890,SECATRIZ LOCIÓN SECATIVA FPS20-120 ML,0.0,0.0,18.0,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
789538976 5212,SECATRIZ JABÓN EN BARRA - 90 GR,0.0,0.0,6.0,10.93,0.0,0.0,0.0,0.0,0.0,0.0
816378020 416,REVITA SHAMPOO FRASCO X 205ML,0.0,0.0,136.0,25.626691176470587,0.0,0.0,0.0,0.0,0.0,0.0
816378020 492,SPECTRAL DNC-N FRASCO X 60ML +|ATOMIZADOR,0.0,0.0,3.0,34.78,0.0,0.0,0.0,0.0,0.0,0.0
816378020 690,DANDRENE SHAMPOO FRASCO X|205ML NF,0.0,0.0,5.0,28.26,0.0,0.0,0.0,0.0,0.0,0.0
816378020 720,REVITA TABLETAS CAJA X 30,0.0,0.0,315.0,1.1593333333333333,0.0,0.0,0.0,0.0,0.0,0.0
816378021 482,REVITA SHAMPOO CBD FRASCO X|205ML -- PRODUCTO CON IVA,0.0,0.0,7.0,30.125714285714285,0.0,0.0,0.0,0.0,0.0,0.0
7895389161502,CLARITÉ CUERPO - 75 GR,0.0,0.0,9.0,45.22,0.0,0.0,0.0,0.0,0.0,0.0
CON123,HIDRAT CERAMIDAS CREMA|100ML,0.0,0.0,3.0,11.92,0.0,0.0,0.0,0.0,0.0,0.0
CON232,VELVET SUNSCREEN FACE|COLOR 50ML,0.0,0.0,1.0,30.17,0.0,0.0,0.0,0.0,0.0,0.0
CON237,SEBONIL OIL CONTROL 200ML,0.0,0.0,2.0,16.95,0.0,0.0,0.0,0.0,0.0,0.0
CON242,BASSA ACTIVA SHAMPOO 200|ML.,0.0,0.0,9.0,16.281111111111112,0.0,0.0,0.0,0.0,0.0,0.0
CON243,BASSA ACTIVA SPRAY|CAPILAR 120 ML,0.0,0.0,3.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0
CON245,SENSY DERM CREMA 30G,0.0,0.0,1.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0
CON257,REPITEL PLUS 30G,0.0,0.0,1.0,16.88,0.0,0.0,0.0,0.0,0.0,0.0
847000211 7181,ENDOCARE RENEWAL CONTORNO DE OJOS 15ML,0.0,0.0,3.0,55.22,0.0,0.0,0.0,0.0,0.0,0.0
CON277,BASSA ACNETAB FRASCO X 30 TABLETAS,0.0,0.0,70.0,0.7912857142857143,0.0,0.0,0.0,0.0,0.0,0.0
CON278,BASSA ACTIVA HAIR GROWTH FRASCO X 60 TABLETAS,0.0,0.0,1685.0,0.45582789317507416,0.0,0.0,0.0,0.0,0.0,0.0
CON286,BASSA ACTIVA SHAMPOO|ANTICASPA HIDRATANTE 200|ML,0.0,0.0,5.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0
UR-8516,URIAGE-CUIDADO E HIGIENE-DESODORANTE-PACK DESODORANTE X 2 50ML,0.0,0.0,12.0,18.58,0.0,0.0,0.0,0.0,0.0,0.0
CRTRHH,RECETARIO MAGISTRAL CREMA|TRANEXAMICO HIDROQUIN HIDROCORT|30|,0.0,0.0,128.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
CRURLA,RECETARIO MAGISTRAL UREA AC|SALICILICO CLOBET LACTATO AMONIO|PET|,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS-000- 002,XERAC AC 35ML,0.0,0.0,3.0,31.42,0.0,0.0,0.0,0.0,0.0,0.0
DPD0112,STRATADERM GEL 10G,0.0,0.0,26.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0
CON269,SENSY DERM ATOPIC LOCION|200ML,0.0,0.0,1.0,25.63,0.0,0.0,0.0,0.0,0.0,0.0
847000214 7102,HELIOCARE 360 SENSATION SPF50+ 50ML,0.0,0.0,11.0,30.71,0.0,0.0,0.0,0.0,0.0,0.0
881314134 410,SPECTRAL LASH DISPENSADOR X|2.4ML,0.0,0.0,1.0,56.27,0.0,0.0,0.0,0.0,0.0,0.0
890409110 0910,FINTOP CREMA X 15GR BUTENAFINA|CLORHIDRATO 1G,0.0,0.0,3.0,10.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0
8904091112951,TACROZ FORTE OINTMENT EC CAJA TUBO15G,0.0,0.0,27.0,15.877777777777778,0.0,0.0,0.0,0.0,0.0,0.0
8904091119837,CANDITRAL 100 MG CAJA X 16 CÁPSULAS ITRACONAZOL,0.0,0.0,997.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0
ATA30,RECETARIO MAGISTRAL AC.|TRICLOROACETICO 35,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
AV-1001,AVENE-EAU THERMALEREPARADORA-AEROSOL EAU|THERMALE 150ML,0.0,0.0,1.0,12.07,0.0,0.0,0.0,0.0,0.0,0.0
CON024,AC-LAC JABON 90 G,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
AV-1420,AVENE-CLEANANCE-PIEL|ACNEICA-CLEANANCE GEL|100ML|,0.0,0.0,1.0,12.96,0.0,0.0,0.0,0.0,0.0,0.0
AV-1421,AVENE-CLEANANCE-PIEL|ACNEICA-CLEANANCE GEL|TUBE 200ML|,0.0,0.0,1.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
AV-1427,AVENE-CLEANANCE-PIEL|ACNEICA-CLEANANCE|COMEDOMED PEELING|,0.0,0.0,3.0,25.06,0.0,0.0,0.0,0.0,0.0,0.0
AV-1752,AVENE-CICALFATETRATAMIENTO CICATRIZ.-|REPATILIZANTE-BACTERICICALFATE+ 40ML|,0.0,0.0,2.0,16.36,0.0,0.0,0.0,0.0,0.0,0.0
BIO-000-001,EPIDERM 1000 14 5 3 CM,0.0,0.0,8.0,37.61,0.0,0.0,0.0,0.0,0.0,0.0
C100,CYLIANE BARRA INTIMA 100G,0.0,0.0,5.0,12.958000000000002,0.0,0.0,0.0,0.0,0.0,0.0
CON010,HIDRAT CREMA 120GR,0.0,0.0,3.0,6.52,0.0,0.0,0.0,0.0,0.0,0.0
CON023,AC-LAC LOCION 200ML,0.0,0.0,2.0,5.22,0.0,0.0,0.0,0.0,0.0,0.0
AV-1002,AVENE-EAU THERMALEREPARADORA-AEROSOL EAU|THERMALE 300M|,0.0,0.0,6.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0
500009,LOCIÓN ANTITRANSPIRANTE 200ML,25.0,5.0,32.0,20.53,5.0,0.0,0.0,102.65,102.65,0.0
500016,MINOXIDIL 5% + ALOE VERA LOCIÓN|GOTERO 60M,0.0,0.0,6.0,18.981666666666666,0.0,0.0,0.0,0.0,0.0,0.0
565071,METOTREXATO MEDICAMENTA COMP 2.5 MG *100,0.0,0.0,297.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
7703153040116,VITYBELL CAJAX30 UNIDADES CBG,0.0,0.0,1365.0,0.6956630036630037,0.0,0.0,0.0,0.0,0.0,0.0
7703153041106,CROMUS0.1UNG CJA*1T,0.0,0.0,32.0,20.62375,0.0,0.0,0.0,0.0,0.0,0.0
770328100 0280,ZUDENINA PLUS GEL TUBO X|30 G,0.0,0.0,36.0,23.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0
770328100 1188,DERMOSUPRIL ESPUMA X 50G,0.0,0.0,3.0,10.31,0.0,0.0,0.0,0.0,0.0,0.0
789538915 1671,SENSKIN DEO CALÉNDULA - 150ML,0.0,0.0,1.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0
770328100 1553,LUMED BASE COMPACTA TONO| OSCURO 11G,0.0,0.0,44.0,27.33181818181818,0.0,0.0,0.0,0.0,0.0,0.0
770328100 1836,EDAPIL M ESPUMA EN AEROSOL|CAJA X FRASCO X 100,0.0,0.0,35.0,27.65714285714286,0.0,0.0,0.0,0.0,0.0,0.0
770328100 1881,UMBRELLA INTELLIGENT SPF 100 X|50G NF -- PRODUCTO CON IVA,0.0,0.0,2.0,23.04,0.0,0.0,0.0,0.0,0.0,0.0
770328100 2154,MAAT MOUSE TONO 2 CREMA X25G,0.0,0.0,15.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0
770328100 2451,UMBRELLA URBAN X 50G NF,0.0,0.0,19.0,25.22,0.0,0.0,0.0,0.0,0.0,0.0
770328100 3144,DERMOSUPRIL EMULSION 120,0.0,0.0,4.0,15.96,0.0,0.0,0.0,0.0,0.0,0.0
770328100 8415,DERMACORTINE CREMA 0.1% CAJA|TUBO X 15G,0.0,0.0,9.0,12.578888888888889,0.0,0.0,0.0,0.0,0.0,0.0
770328100 8439,DERMACORTINE EMULSION|1% CAJA FRASCO X 60 ML,0.0,0.0,1.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0
770328100 1546,LUMED BASE COMPACTA TONO CLARO|11G,0.0,0.0,36.0,27.155555555555555,0.0,0.0,0.0,0.0,0.0,0.0
376009525 3893,BOREADE GLOBAL EMULSION|CORRECTORA ANTIIMPERFECCIONES - 40ML,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
400002,FLUIDBASE MAX,0.0,0.0,2.0,34.905,0.0,0.0,0.0,0.0,0.0,0.0
400003,FLUIDBASE REDERM BEBIBLE,2.0,0.0,40.0,1.52875,0.0,0.0,0.0,0.0,0.0,0.0
400006,FLUIDBASE REDERM RETINOL +|VITAMINA C,5.0,1.0,12.0,34.78,1.0,0.0,0.0,34.78,34.78,0.0
400016,GENOCURE GUANTE DERMATOLÓGICO|- M,0.0,0.0,4.0,19.494999999999997,0.0,0.0,0.0,0.0,0.0,0.0
400041,PILOPEPTAN CÁPSULAS - HOMBRE|,10.0,2.0,60.0,0.61,2.0,0.0,0.0,1.22,1.22,0.0
400042,PILOPEPTAN CHAMPÚ - HOMBRE,29.0,6.0,38.0,25.907894736842106,6.0,0.0,0.0,155.44736842105263,155.44736842105263,0.0
500004,ALKIX-TRAN SHAMPOO BMC 240GR,5.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
400045,PILOPEPTAN INTENSIVE,90.0,22.0,1935.0,3.426093023255814,22.0,0.0,0.0,75.37404651162791,75.37404651162791,0.0
400047,PILOPEPTAN MASCARILLA CAPILAR WOMAN,10.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
400048,PILOPEPTAN PESTAÑAS Y CEJAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400050,PILOPEPTAN SEB-DS CÁPSULAS,9.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
400051,PILOPEPTAN SÉRUM - REPARADOR CAPILAR 30ML,5.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
400052,PILOPEPTAN WOMAN - 5 ALPHA,20.0,4.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0
400053,PILOPEPTAN WOMAN -|COMPRIMIDOS,25.0,5.0,762.0,1.5004199475065616,5.0,0.0,0.0,7.502099737532808,7.502099737532808,0.0
500001,5-FLUOROURACILO 5%  30G,56.0,10.0,68.0,19.308823529411764,10.0,0.0,0.0,193.08823529411765,193.08823529411765,0.0
400043,PILOPEPTAN CHAMPÚ - SEB DS,5.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
786210355 0263,TERBIFUNG CREMA 1% X 15 G,0.0,0.0,51.0,7.100980392156862,0.0,0.0,0.0,0.0,0.0,0.0
786210355 0928,SCRUBGEL FACE X 60 G,0.0,0.0,5.0,11.969999999999999,0.0,0.0,0.0,0.0,0.0,0.0
786210355 2397,PHOTOCARE IP GEL X 50G,0.0,0.0,1.0,20.87,0.0,0.0,0.0,0.0,0.0,0.0
786210355 3660,ISOFACE 20MG CAJA X 30 CAPSULAS|LIQUIDAS,0.0,0.0,90.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
786210355 3677,ISOFACE 10MG CAJA X 30 CAPSULAS|LIQUIDAS,0.0,0.0,50.0,0.9216,0.0,0.0,0.0,0.0,0.0,0.0
786210355 4070,SALISH K SHAMPOO X120ML,0.0,0.0,8.0,14.76625,0.0,0.0,0.0,0.0,0.0,0.0
786210355 5275,QUERATOL CERAMIDAS FRASCO X|200GR,0.0,0.0,1.0,18.12,0.0,0.0,0.0,0.0,0.0,0.0
7703281001041,RESVERAX CREMA CAJA FRASCO X 30G -- PRODUCTO CON IVA,0.0,0.0,11.0,27.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0
786211135 0923,LACTIBON ESPUMA LIMPIADORA X|160 ML -- PRODUCTO CON IVA,0.0,0.0,2.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0
786213709 0032,RASERDERM R RETINOL 50 ML|SOL. FACIAL FCO X 1,0.0,0.0,3.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0
7868000495133,LOCIÓN ANTITRANSPIRANTE 100ML,0.0,0.0,8.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0
7868000495164,5-FLUOROURACILO 5%  30G,0.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
789538913 1932,COMPOSE SABONETE MOUSSE-150|ML,0.0,0.0,1.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
789538914 5076,AGE INVERSE NIGHT REPAIR - 45 GR,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
7895389145410,SECATRIZ SALIC JABÓN LÍQUIDO - 115 ML,0.0,0.0,19.0,17.436315789473685,0.0,0.0,0.0,0.0,0.0,0.0
7895389148138,SECATRIZ PREBIO CONTROL - 40 GR,0.0,0.0,34.0,23.915294117647058,0.0,0.0,0.0,0.0,0.0,0.0
7862103554285,SALISH K PLUS SHAMPOO ANTICASPA FRASCO X 260G --,0.0,0.0,5.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0
7703281002468,UMBRELLA PERFECT SKIN X 50G TONO CLARO NF -- PRODUCTO CON IVA,0.0,0.0,3.0,23.88,0.0,0.0,0.0,0.0,0.0,0.0
7703281002475,UMBRELLA PERFECT SKIN 50G TONO OSCURO NF -- PRODUCTO CON IVA,0.0,0.0,1.0,23.88,0.0,0.0,0.0,0.0,0.0,0.0
770328102 0028,CIRCADIEN SERUM|PREVENTIVO X 40ML HID,0.0,0.0,1.0,38.17,0.0,0.0,0.0,0.0,0.0,0.0
7703281020011,LUMED SERUM X 20 ML -- PRODUCTO CON IVA,0.0,0.0,3.0,28.91,0.0,0.0,0.0,0.0,0.0,0.0
770333300 7274,BETAZOL CREMA CAJA X 1 TUBO X|30 G,0.0,0.0,10.0,8.22,0.0,0.0,0.0,0.0,0.0,0.0
770416300 0411,HIDROTEX CREMA TUBO X|30G,0.0,0.0,15.0,7.354,0.0,0.0,0.0,0.0,0.0,0.0
779198400 1062,SALISH-K ANTICAIDA SHAMPOO|FRASCO X 200 ML |,0.0,0.0,27.0,18.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0
779534700 1034,CUTANIT B UNGUE X 30G,0.0,0.0,8.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0
786210355 0256,TERBIFUNG 250 MG TABLETAS X 30,0.0,0.0,252.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0
779534792 0496,"DAPSOGEL DERMICO 7,5%*30G",0.0,0.0,65.0,17.91323076923077,0.0,0.0,0.0,0.0,0.0,0.0
779538000 0377,CLOBESOL L. A. CREMA CAJA TUBO|X 30 G,0.0,0.0,46.0,7.467391304347826,0.0,0.0,0.0,0.0,0.0,0.0
779538004 2858,ILOTICINA SOLUCION X 120 ML,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
7798178623529,EXIMIA  HYALU FILLER COMPLEX 3D NOCHE 50G --,0.0,0.0,69.0,28.779710144927535,0.0,0.0,0.0,0.0,0.0,0.0
7798178624021,EXIMIA AQUA MAT GEL X 190ML --,0.0,0.0,31.0,16.686451612903223,0.0,0.0,0.0,0.0,0.0,0.0
786101121 1433,BASSA KERATIC 30ML,0.0,0.0,9.0,19.577777777777776,0.0,0.0,0.0,0.0,0.0,0.0
786101121 1716,CLARIAL MED ACLARANTE|DESPIGMENTANTE GEL 30 ML.,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
786101121 1723,CLARIAL MED ACLARANTE|DESPIGMENTANTE CREMA 30|ML,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
779534791 3023,CUTANIT LOCION*20ML,0.0,0.0,4.0,12.997499999999999,0.0,0.0,0.0,0.0,0.0,0.0
